map_name,map_type,size,obstacle_ratio,alpha,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
battleground.map,wc3,512,0.6480255126953125,1.0,24,weighted_astar,1,0.058099998568650335,9.82842712474619,1,10
battleground.map,wc3,512,0.6480255126953125,1.0,24,improved_astar,1,0.13720000060857274,9.219544457292887,0,5
battleground.map,wc3,512,0.6480255126953125,1.0,24,ablation_no_adaptive,1,0.06299999949987978,9.219544457292887,0,11
battleground.map,wc3,512,0.6480255126953125,1.0,24,ablation_no_smoothing,1,0.0608000009378884,9.82842712474619,2,11
battleground.map,wc3,512,0.6480255126953125,1.0,25,dijkstra,1,1.4958000028855167,10.899494936611667,1,334
battleground.map,wc3,512,0.6480255126953125,1.0,25,astar,1,0.06159999975352548,10.899494936611667,2,9
battleground.map,wc3,512,0.6480255126953125,1.0,25,weighted_astar,1,0.05600000076810829,10.899494936611667,1,9
battleground.map,wc3,512,0.6480255126953125,1.0,25,improved_astar,1,0.14170000213198364,10.63014581273465,0,5
battleground.map,wc3,512,0.6480255126953125,1.0,25,ablation_no_adaptive,1,0.05709999823011458,10.63014581273465,0,9
battleground.map,wc3,512,0.6480255126953125,1.0,25,ablation_no_smoothing,1,0.054799998906673864,10.899494936611667,2,9
battleground.map,wc3,512,0.6480255126953125,1.0,26,dijkstra,1,1.3288999980431981,10.242640687119284,2,294
battleground.map,wc3,512,0.6480255126953125,1.0,26,astar,1,0.06489999941550195,10.242640687119284,3,10
battleground.map,wc3,512,0.6480255126953125,1.0,26,weighted_astar,1,0.05810000220662914,10.242640687119286,1,10
battleground.map,wc3,512,0.6480255126953125,1.0,26,improved_astar,1,0.11099999755970202,9.486832980505138,0,4
battleground.map,wc3,512,0.6480255126953125,1.0,26,ablation_no_adaptive,1,0.059399997553555295,9.486832980505138,0,10
battleground.map,wc3,512,0.6480255126953125,1.0,26,ablation_no_smoothing,1,0.05699999746866524,10.242640687119284,3,10
battleground.map,wc3,512,0.6480255126953125,1.0,27,dijkstra,1,1.774600001226645,11.899494936611667,1,401
battleground.map,wc3,512,0.6480255126953125,1.0,27,astar,1,0.06550000034621917,11.899494936611667,2,10
battleground.map,wc3,512,0.6480255126953125,1.0,27,weighted_astar,1,0.05860000237589702,11.899494936611667,1,10
battleground.map,wc3,512,0.6480255126953125,1.0,27,improved_astar,1,0.1685999995970633,11.40175425099138,0,6
battleground.map,wc3,512,0.6480255126953125,1.0,27,ablation_no_adaptive,1,0.059300000430084765,11.40175425099138,0,10
battleground.map,wc3,512,0.6480255126953125,1.0,27,ablation_no_smoothing,1,0.05690000034519471,11.899494936611667,2,10
battleground.map,wc3,512,0.6480255126953125,1.0,28,dijkstra,1,0.6080999992263969,8.414213562373096,2,142
battleground.map,wc3,512,0.6480255126953125,1.0,28,astar,1,0.10509999992791563,8.414213562373096,3,17
battleground.map,wc3,512,0.6480255126953125,1.0,28,weighted_astar,1,0.06450000000768341,8.414213562373096,2,13
battleground.map,wc3,512,0.6480255126953125,1.0,28,improved_astar,1,0.25860000096145086,7.60555127546399,2,13
battleground.map,wc3,512,0.6480255126953125,1.0,28,ablation_no_adaptive,1,0.08089999755611643,8.082762530298218,1,17
battleground.map,wc3,512,0.6480255126953125,1.0,28,ablation_no_smoothing,1,0.07520000144722871,8.414213562373096,3,17
battleground.map,wc3,512,0.6480255126953125,1.0,29,dijkstra,1,2.972300000692485,15.414213562373096,1,676
battleground.map,wc3,512,0.6480255126953125,1.0,29,astar,1,0.22540000281878747,15.414213562373096,1,30
battleground.map,wc3,512,0.6480255126953125,1.0,29,weighted_astar,1,0.09900000077323057,15.414213562373096,1,16
battleground.map,wc3,512,0.6480255126953125,1.0,29,improved_astar,1,0.8879000015440397,15.033296378372908,0,30
battleground.map,wc3,512,0.6480255126953125,1.0,29,ablation_no_adaptive,1,0.16869999672053382,15.033296378372908,0,30
battleground.map,wc3,512,0.6480255126953125,1.0,29,ablation_no_smoothing,1,0.16190000314963982,15.414213562373096,1,30
blastedlands.map,wc3,512,0.4987373352050781,1.0,0,dijkstra,1,0.09670000144978985,2.414213562373095,1,20
blastedlands.map,wc3,512,0.4987373352050781,1.0,0,astar,1,0.021500000002561137,2.414213562373095,1,4
blastedlands.map,wc3,512,0.4987373352050781,1.0,0,weighted_astar,1,0.015600002370774746,2.414213562373095,1,3
