algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
weighted_astar,1,7.656854249492381,1,0.030399998649954796,7,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
improved_astar,1,7.211102550927978,0,0.05809997674077749,15,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
ablation_no_adaptive,1,7.211102550927978,0,0.031499977922067046,7,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
ablation_no_smoothing,1,7.65685424949238,1,0.05870001041330397,15,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
dijkstra,1,10.071067811865476,1,1.580699987243861,291,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
astar,1,10.071067811865476,1,0.10370000381954014,24,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
weighted_astar,1,10.071067811865476,1,0.04650000482797623,9,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
improved_astar,1,9.433981132056603,0,0.1283999881707132,30,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
ablation_no_adaptive,1,9.433981132056603,0,0.08080000407062471,9,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
ablation_no_smoothing,1,10.071067811865476,1,0.12670000432990491,30,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
dijkstra,1,9.242640687119284,2,0.826900009997189,238,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
astar,1,9.242640687119284,3,0.047900015488266945,9,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
weighted_astar,1,9.242640687119286,1,0.04369998350739479,9,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
improved_astar,1,8.54400374531753,0,0.11290001566521823,28,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
ablation_no_adaptive,1,8.54400374531753,0,0.04439998883754015,9,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
