algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_jump,1,6.0,0,0.0790000194683671,11,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
ablation_no_smoothing,1,6.0,0,0.1821999903768301,11,battleground.map,512,0.6480255126953125,18,18,battleground.map.scen,1,6.0
dijkstra,1,7.65685424949238,1,0.39889998151920736,104,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
astar,1,7.65685424949238,3,0.054199976148083806,11,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
weighted_astar,1,7.656854249492381,1,0.03279998782090843,7,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
jps_like,1,7.65685424949238,2,0.06319998647086322,5,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
improved_astar,1,7.211102550927978,0,0.25880002067424357,21,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
ablation_no_adaptive,1,7.211102550927978,0,0.061700004152953625,4,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
ablation_no_jump,1,7.211102550927978,0,0.09439999121241271,21,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
ablation_no_smoothing,1,7.65685424949238,1,0.20479998784139752,21,battleground.map,512,0.6480255126953125,19,19,battleground.map.scen,1,7.65685425
dijkstra,1,10.071067811865476,1,1.1493000201880932,291,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
astar,1,10.071067811865476,1,0.11210000957362354,24,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
weighted_astar,1,10.071067811865476,1,0.0523999915458262,9,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
jps_like,1,10.071067811865476,2,0.2893999917432666,24,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
improved_astar,1,9.433981132056603,0,0.4470999992918223,43,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
ablation_no_adaptive,1,9.433981132056603,0,0.052499992307275534,4,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
ablation_no_jump,1,9.433981132056603,0,0.16159997903741896,43,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
ablation_no_smoothing,1,10.071067811865476,2,0.4721000150311738,43,battleground.map,512,0.6480255126953125,20,20,battleground.map.scen,2,10.07106781
dijkstra,1,9.242640687119284,2,0.7895000162534416,238,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
astar,1,9.242640687119284,3,0.05229999078437686,9,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
weighted_astar,1,9.242640687119286,1,0.04600000102072954,9,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
jps_like,1,9.242640687119284,2,0.05879998207092285,4,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
improved_astar,1,8.54400374531753,0,0.5047000013291836,37,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
ablation_no_adaptive,1,8.54400374531753,0,0.058200006606057286,4,battleground.map,512,0.6480255126953125,21,21,battleground.map.scen,2,9.24264069
