algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
ablation_no_adaptive,1,7.211102550927978,0,0.06979997851885855,4,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
ablation_no_jump,1,7.211102550927978,0,0.049200025387108326,7,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
ablation_no_smoothing,1,7.65685424949238,2,0.07120001828297973,4,arena.map,49,0.1445231153685964,12,12,arena.map.scen,1,7.65685425
dijkstra,1,5.656854249492381,0,0.3512999974191189,78,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
astar,1,5.656854249492381,0,0.03600001218728721,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
weighted_astar,1,5.656854249492381,0,0.03320001997053623,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
jps_like,1,5.65685424949238,1,0.08830000297166407,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
improved_astar,1,5.656854249492381,0,0.051099981646984816,3,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
ablation_no_adaptive,1,5.656854249492381,0,0.048200017772614956,3,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
ablation_no_jump,1,5.656854249492381,0,0.03619998460635543,5,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
ablation_no_smoothing,1,5.65685424949238,1,0.05169998621568084,3,arena.map,49,0.1445231153685964,13,13,arena.map.scen,1,5.65685425
dijkstra,1,4.414213562373095,1,0.2431000175420195,55,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
astar,1,4.414213562373095,1,0.03269998705945909,5,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
weighted_astar,1,4.414213562373095,1,0.03029999788850546,5,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
jps_like,1,4.414213562373095,1,0.049700000090524554,3,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
improved_astar,1,4.123105625617661,0,0.06279998342506588,3,arena.map,49,0.1445231153685964,14,14,arena.map.scen,1,4.41421356
