algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
improved_astar,1,7.280109889280518,0,0.06439999560825527,4,Berlin_0_256.map,256,0.2653350830078125,10,10,Berlin_0_256.map.scen,1,7.82842712
dijkstra,1,4.242640687119286,0,0.18239999189972878,49,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
astar,1,4.242640687119286,0,0.023200002033263445,4,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
weighted_astar,1,4.242640687119286,0,0.02169999061152339,4,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
jps_like,1,4.242640687119285,0,0.058699981309473515,4,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
improved_astar,1,4.242640687119285,0,0.02300000051036477,2,Berlin_0_256.map,256,0.2653350830078125,11,11,Berlin_0_256.map.scen,1,4.24264069
dijkstra,1,6.242640687119285,1,0.4189999890513718,112,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
astar,1,6.242640687119285,3,0.04980000085197389,9,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
weighted_astar,1,6.242640687119286,1,0.03320001997053623,6,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
jps_like,1,6.242640687119285,2,0.09180000051856041,6,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
improved_astar,1,5.830951894845301,0,0.04610000178217888,3,Berlin_0_256.map,256,0.2653350830078125,12,12,Berlin_0_256.map.scen,1,6.24264069
dijkstra,1,5.414213562373095,1,0.321299972711131,85,Berlin_0_256.map,256,0.2653350830078125,13,13,Berlin_0_256.map.scen,1,5.41421356
astar,1,5.414213562373095,1,0.033899996196851134,6,Berlin_0_256.map,256,0.2653350830078125,13,13,Berlin_0_256.map.scen,1,5.41421356
weighted_astar,1,5.414213562373095,1,0.031200004741549492,6,Berlin_0_256.map,256,0.2653350830078125,13,13,Berlin_0_256.map.scen,1,5.41421356
jps_like,1,5.414213562373095,2,0.09750001481734216,6,Berlin_0_256.map,256,0.2653350830078125,13,13,Berlin_0_256.map.scen,1,5.41421356
improved_astar,1,5.0990195135927845,0,0.0638000201433897,4,Berlin_0_256.map,256,0.2653350830078125,13,13,Berlin_0_256.map.scen,1,5.41421356
dijkstra,1,5.82842712474619,1,0.3774000215344131,100,Berlin_0_256.map,256,0.2653350830078125,14,14,Berlin_0_256.map.scen,1,5.82842712
astar,1,5.82842712474619,3,0.06230000872164965,12,Berlin_0_256.map,256,0.2653350830078125,14,14,Berlin_0_256.map.scen,1,5.82842712
weighted_astar,1,5.82842712474619,1,0.0323000131174922,6,Berlin_0_256.map,256,0.2653350830078125,14,14,Berlin_0_256.map.scen,1,5.82842712
jps_like,1,5.82842712474619,1,0.17540002590976655,12,Berlin_0_256.map,256,0.2653350830078125,14,14,Berlin_0_256.map.scen,1,5.82842712
improved_astar,1,5.385164807134504,0,0.059699988923966885,3,Berlin_0_256.map,256,0.2653350830078125,14,14,Berlin_0_256.map.scen,1,5.82842712
dijkstra,1,6.65685424949238,1,0.5018000083509833,125,Berlin_0_256.map,256,0.2653350830078125,15,15,Berlin_0_256.map.scen,1,6.65685425
astar,1,6.656854249492381,1,0.03680001827888191,6,Berlin_0_256.map,256,0.2653350830078125,15,15,Berlin_0_256.map.scen,1,6.65685425
weighted_astar,1,6.656854249492381,1,0.03460000152699649,6,Berlin_0_256.map,256,0.2653350830078125,15,15,Berlin_0_256.map.scen,1,6.65685425
