map_name,map_type,size,ratio,run_id,algorithm,success,runtime_ms,path_length,turn_count,expanded_nodes
bloodvenomfalls.map,wc3,512,0.557281494140625,3,ablation_no_smoothing,1,41.83367400037241,337.759451353935,32,6728
bloodvenomfalls.map,wc3,512,0.557281494140625,4,dijkstra,1,51.63864999849466,97.81118318204304,5,12645
bloodvenomfalls.map,wc3,512,0.557281494140625,4,astar,1,3.5514039991539903,97.81118318204304,3,687
bloodvenomfalls.map,wc3,512,0.557281494140625,4,weighted_astar,1,0.5486400004883762,97.81118318204304,3,84
bloodvenomfalls.map,wc3,512,0.557281494140625,4,improved_astar,1,3.6159489973215386,92.19087035746803,1,687
bloodvenomfalls.map,wc3,512,0.557281494140625,4,ablation_no_adaptive,1,3.6820319983235095,92.19087035746803,1,687
bloodvenomfalls.map,wc3,512,0.557281494140625,4,ablation_no_smoothing,1,3.5127180017298087,97.81118318204304,3,687
bloodvenomfalls.map,wc3,512,0.557281494140625,5,dijkstra,1,315.1453659993422,307.0954544295049,17,73514
bloodvenomfalls.map,wc3,512,0.557281494140625,5,astar,1,27.171265002834843,307.09545442950497,14,5461
bloodvenomfalls.map,wc3,512,0.557281494140625,5,weighted_astar,1,2.679804001672892,312.0660171779822,19,420
bloodvenomfalls.map,wc3,512,0.557281494140625,5,improved_astar,1,27.08133699707105,289.391459761667,2,5461
bloodvenomfalls.map,wc3,512,0.557281494140625,5,ablation_no_adaptive,1,27.648188999592094,289.391459761667,2,5461
bloodvenomfalls.map,wc3,512,0.557281494140625,5,ablation_no_smoothing,1,27.24445499916328,307.09545442950497,14,5461
bloodvenomfalls.map,wc3,512,0.557281494140625,6,dijkstra,1,341.95924600135186,245.55129855222094,21,78415
bloodvenomfalls.map,wc3,512,0.557281494140625,6,astar,1,49.69219600025099,245.551298552221,14,9647
bloodvenomfalls.map,wc3,512,0.557281494140625,6,weighted_astar,1,30.888404999132035,255.4924240491753,47,5068
bloodvenomfalls.map,wc3,512,0.557281494140625,6,improved_astar,1,50.6329759991786,230.83963876075094,9,9647
bloodvenomfalls.map,wc3,512,0.557281494140625,6,ablation_no_adaptive,1,50.23339699982898,230.83963876075094,9,9647
bloodvenomfalls.map,wc3,512,0.557281494140625,6,ablation_no_smoothing,1,49.9008929982665,245.551298552221,14,9647
bloodvenomfalls.map,wc3,512,0.557281494140625,7,dijkstra,1,229.03570199923706,285.5929291125636,25,54092
bloodvenomfalls.map,wc3,512,0.557281494140625,7,astar,1,62.91683800009196,285.59292911256364,32,12287
bloodvenomfalls.map,wc3,512,0.557281494140625,7,weighted_astar,1,40.682509999896865,287.24978336205606,57,6417
bloodvenomfalls.map,wc3,512,0.557281494140625,7,improved_astar,1,61.93132000043988,265.45376878800664,14,12287
bloodvenomfalls.map,wc3,512,0.557281494140625,7,ablation_no_adaptive,1,61.818017002224224,265.45376878800664,14,12287
bloodvenomfalls.map,wc3,512,0.557281494140625,7,ablation_no_smoothing,1,62.54833799903281,285.59292911256364,32,12287
bloodvenomfalls.map,wc3,512,0.557281494140625,8,dijkstra,1,286.4667069989082,295.9533188057743,23,65610
bloodvenomfalls.map,wc3,512,0.557281494140625,8,astar,1,71.85820599988801,295.9533188057743,39,13772
bloodvenomfalls.map,wc3,512,0.557281494140625,8,weighted_astar,1,38.160579999384936,302.0193359837569,46,7294
bloodvenomfalls.map,wc3,512,0.557281494140625,8,improved_astar,1,70.19325700093759,281.6519326571209,17,13772
bloodvenomfalls.map,wc3,512,0.557281494140625,8,ablation_no_adaptive,1,69.1446860000724,281.6519326571209,17,13772
