algorithm,success,path_length,turn_count,runtime_ms,expanded_nodes,map_name,size,ratio,run_id,attempt_id,scenario_file,scenario_bucket,scenario_optlen
astar,1,4.82842712474619,1,0.38839998887851834,9,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
weighted_astar,1,4.82842712474619,1,0.1773000112734735,5,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
improved_astar,1,4.47213595499958,0,0.2699000178836286,5,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
ablation_no_adaptive,1,4.47213595499958,0,0.2452000044286251,5,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
ablation_no_smoothing,1,4.82842712474619,1,0.3687999851536006,5,arena.map,49,0.1445231153685964,16,16,arena.map.scen,1,4.82842712
dijkstra,1,6.242640687119285,1,2.9279000009410083,95,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
astar,1,6.242640687119286,1,0.1908999984152615,6,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
weighted_astar,1,6.242640687119286,1,0.355200027115643,6,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
improved_astar,1,5.830951894845301,0,0.22829999215900898,6,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
ablation_no_adaptive,1,5.830951894845301,0,0.19550000433810055,6,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
ablation_no_smoothing,1,6.242640687119286,1,0.24269998539239168,6,arena.map,49,0.1445231153685964,17,17,arena.map.scen,1,6.24264069
dijkstra,1,4.414213562373095,1,1.1224000190850347,59,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
astar,1,4.414213562373095,1,0.22270000772550702,8,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
weighted_astar,1,4.414213562373095,1,0.18920001457445323,5,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
improved_astar,1,4.123105625617661,0,0.2060999977402389,5,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
ablation_no_adaptive,1,4.123105625617661,0,0.148899998748675,5,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
ablation_no_smoothing,1,4.414213562373095,1,0.18259999342262745,5,arena.map,49,0.1445231153685964,18,18,arena.map.scen,1,4.41421356
dijkstra,1,4.242640687119286,0,1.0492999863345176,51,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
astar,1,4.242640687119286,0,0.1230000052601099,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
weighted_astar,1,4.242640687119286,0,0.10229999315924942,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
improved_astar,1,4.242640687119285,0,0.1112000027205795,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
ablation_no_adaptive,1,4.242640687119285,0,0.10760000441223383,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
ablation_no_smoothing,1,4.242640687119286,0,0.13100000796839595,4,arena.map,49,0.1445231153685964,19,19,arena.map.scen,1,4.24264069
dijkstra,1,9.899494936611667,0,2.5086000096052885,109,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
astar,1,9.899494936611667,0,0.3000000142492354,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
weighted_astar,1,9.899494936611667,0,0.23849998251534998,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
improved_astar,1,9.899494936611665,0,0.43139999615959823,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
ablation_no_adaptive,1,9.899494936611665,0,0.31790000502951443,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
ablation_no_smoothing,1,9.899494936611667,0,0.3065000055357814,8,arena.map,49,0.1445231153685964,20,20,arena.map.scen,2,9.89949493
dijkstra,1,11.82842712474619,2,9.020700003020465,366,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
astar,1,11.82842712474619,2,0.6417999975383282,18,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
weighted_astar,1,11.82842712474619,1,0.4230999911669642,12,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
improved_astar,1,11.180339887498949,0,0.4552000027615577,12,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
ablation_no_adaptive,1,11.180339887498949,0,0.4588000010699034,12,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
ablation_no_smoothing,1,11.82842712474619,1,0.47670002095401287,12,arena.map,49,0.1445231153685964,21,21,arena.map.scen,2,11.82842712
dijkstra,1,9.82842712474619,4,5.370200000470504,243,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
astar,1,9.82842712474619,4,0.7105999975465238,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
weighted_astar,1,9.82842712474619,4,0.395099981687963,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
improved_astar,1,9.359173603117451,2,0.39820000529289246,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
ablation_no_adaptive,1,9.359173603117451,2,0.4302999877836555,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
ablation_no_smoothing,1,9.82842712474619,4,0.3829000052064657,10,arena.map,49,0.1445231153685964,22,22,arena.map.scen,2,10.41421356
dijkstra,1,9.242640687119284,2,3.327900019939989,154,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
astar,1,9.242640687119284,3,0.3065000055357814,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
weighted_astar,1,9.242640687119286,1,0.24930000654421747,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
improved_astar,1,8.54400374531753,0,0.2179000002797693,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
ablation_no_adaptive,1,8.54400374531753,0,0.2624999906402081,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
ablation_no_smoothing,1,9.242640687119286,1,0.2998000127263367,9,arena.map,49,0.1445231153685964,23,23,arena.map.scen,2,9.24264069
dijkstra,1,10.414213562373096,1,5.121199996210635,284,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
astar,1,10.414213562373096,1,0.423500023316592,20,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
weighted_astar,1,10.414213562373096,1,0.2933999930974096,11,arena.map,49,0.1445231153685964,24,24,arena.map.scen,2,10.41421356
