candidate,dataset,map_name,size,ratio,alpha,success,runtime_ms,path_length,turn_count,expanded_nodes
log_clip_0.8_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,11.530400021001697,1168.3646690995067,0,360
log_clip_0.8_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,9.663900011219084,1149.6803903694279,0,327
log_clip_0.8_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,19.21199998469092,1522.4692152892974,1,752
log_clip_0.8_1.6,weighted,Map10.map,2048,0.0,1.6,1,13.914800016209483,1346.4267525565585,0,449
log_clip_0.8_1.6,weighted,Map10.map,2048,0.0,1.6,1,3.9710999990347773,463.96228294981046,0,133
log_clip_0.8_1.6,weighted,Map10.map,2048,0.0,1.6,1,12.400400009937584,1823.8818492435303,0,461
log_clip_0.8_1.6,weighted,Map10.map,2048,0.0,1.6,1,5.662900017341599,728.4126577703054,0,193
log_clip_0.8_1.6,weighted,Map10.map,2048,0.0,1.6,1,19.62839998304844,2459.568254795951,0,609
log_clip_0.8_1.6,weighted,Map10.map,2048,0.0,1.6,1,6.816100009018555,749.4864908722504,0,238
log_clip_0.8_1.6,weighted,Map10.map,2048,0.0,1.6,1,5.217600002652034,586.7069114984074,0,161
log_clip_0.8_1.6,weighted,Map10.map,2048,0.0,1.6,1,10.51189997815527,1168.3646690995067,0,360
log_clip_0.8_1.6,weighted,Map10.map,2048,0.0,1.6,1,9.62309999158606,1149.6803903694279,0,327
log_clip_0.8_1.6,weighted,Map10.map,2048,0.0,1.6,1,10.950199997751042,1522.4664199909303,0,385
log_clip_0.8_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.0549999822396785,3.0,0,2
log_clip_0.8_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.048999994760379195,2.23606797749979,0,3
log_clip_0.8_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.03169997944496572,2.0,0,2
log_clip_0.8_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.04400001489557326,1.4142135623730951,0,2
log_clip_0.8_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.053099996875971556,3.605551275463989,0,3
log_clip_0.8_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.01920000067912042,2.0,0,2
log_clip_0.8_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.04199999966658652,2.23606797749979,0,3
log_clip_0.8_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.041799998143687844,3.605551275463989,0,3
log_clip_0.8_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.02920001861639321,3.605551275463989,0,3
log_clip_0.8_2.0,dao,arena.map,49,0.1445231153685964,1.934315816274394,1,0.02989999484270811,3.1622776601683795,0,3
log_clip_0.8_2.0,dao,arena2.map,281,0.5860477787805003,0.8,1,0.11860000086016953,3.605551275463989,0,7
log_clip_0.8_2.0,dao,arena2.map,281,0.5860477787805003,0.8,1,0.13230001786723733,3.1622776601683795,0,7
log_clip_0.8_2.0,dao,arena2.map,281,0.5860477787805003,0.8,1,0.04839999019168317,2.23606797749979,0,4
log_clip_0.8_2.0,dao,arena2.map,281,0.5860477787805003,0.8,1,0.06290001329034567,2.23606797749979,0,4
log_clip_0.8_2.0,dao,arena2.map,281,0.5860477787805003,0.8,1,0.1094000181183219,3.605551275463989,0,7
log_clip_0.8_2.0,dao,arena2.map,281,0.5860477787805003,0.8,1,0.06719998782500625,2.23606797749979,0,4
log_clip_0.8_2.0,dao,arena2.map,281,0.5860477787805003,0.8,1,0.1399999891873449,3.605551275463989,0,7
log_clip_0.8_2.0,dao,arena2.map,281,0.5860477787805003,0.8,1,0.07300000288523734,2.23606797749979,0,4
log_clip_0.8_2.0,dao,arena2.map,281,0.5860477787805003,0.8,1,0.03090000245720148,1.0,0,2
log_clip_0.8_2.0,dao,arena2.map,281,0.5860477787805003,0.8,1,0.016400008462369442,1.0,0,2
log_clip_0.8_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.02440001117065549,2.0,0,2
log_clip_0.8_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.024699984351173043,2.0,0,2
log_clip_0.8_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.07599999662488699,2.23606797749979,0,3
log_clip_0.8_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.0501000031363219,2.23606797749979,0,3
log_clip_0.8_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.04789998638443649,3.1622776601683795,0,3
log_clip_0.8_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.05110001075081527,3.605551275463989,0,3
log_clip_0.8_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.023200002033263445,1.4142135623730951,0,2
log_clip_0.8_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.03399999695830047,2.0,0,2
log_clip_0.8_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.025600020308047533,1.0,0,2
log_clip_0.8_2.0,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.05360000068321824,1.4142135623730951,0,2
log_clip_0.8_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.07569999434053898,1.4142135623730951,0,2
log_clip_0.8_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.026699999580159783,3.0,0,2
log_clip_0.8_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.026900001103058457,2.23606797749979,0,3
log_clip_0.8_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.0247000134550035,2.0,0,2
log_clip_0.8_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.025200017262250185,3.0,0,2
log_clip_0.8_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.057900004321709275,2.23606797749979,0,3
log_clip_0.8_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.06230000872164965,3.1622776601683795,0,3
log_clip_0.8_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.04129999433644116,3.1622776601683795,0,3
log_clip_0.8_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.0475000124424696,3.1622776601683795,0,3
log_clip_0.8_2.0,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.024500011932104826,2.0,0,2
log_clip_0.8_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,208.54540000436828,1604.6213549558506,20,9847
log_clip_0.8_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,4.625400004442781,463.96228294981046,0,133
log_clip_0.8_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,195.4842999984976,1904.5363607286545,9,9636
log_clip_0.8_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,6.331400014460087,728.4126577703054,0,193
log_clip_0.8_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,1088.9758999983314,2516.27057452948,7,45091
log_clip_0.8_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,1141.6504999797326,850.8656395336792,5,41124
log_clip_0.8_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,6.041599990567192,586.7069114984074,0,161
log_clip_0.8_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,11.815300007583573,1168.3646690995067,0,360
log_clip_0.8_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,15.925999992759898,1149.6803903694279,0,327
log_clip_0.8_2.0,weighted,Map1.map,2048,0.033130645751953125,2.0,1,29.37900001415983,1522.4692152892974,1,638
log_clip_0.8_2.0,weighted,Map10.map,2048,0.0,2.0,1,16.16450000437908,1346.4267525565585,0,449
log_clip_0.8_2.0,weighted,Map10.map,2048,0.0,2.0,1,7.64960001106374,463.96228294981046,0,133
log_clip_0.8_2.0,weighted,Map10.map,2048,0.0,2.0,1,28.202899993630126,1823.8818492435303,0,461
log_clip_0.8_2.0,weighted,Map10.map,2048,0.0,2.0,1,17.853900004411116,728.4126577703054,0,193
log_clip_0.8_2.0,weighted,Map10.map,2048,0.0,2.0,1,44.39009999623522,2459.568254795951,0,609
log_clip_0.8_2.0,weighted,Map10.map,2048,0.0,2.0,1,7.82129997969605,749.4864908722504,0,238
log_clip_0.8_2.0,weighted,Map10.map,2048,0.0,2.0,1,5.10410001152195,586.7069114984074,0,161
log_clip_0.8_2.0,weighted,Map10.map,2048,0.0,2.0,1,12.015299987979233,1168.3646690995067,0,360
log_clip_0.8_2.0,weighted,Map10.map,2048,0.0,2.0,1,10.235800000373274,1149.6803903694279,0,327
log_clip_0.8_2.0,weighted,Map10.map,2048,0.0,2.0,1,14.072099991608411,1522.4664199909303,0,385
log_clip_0.9_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.05750000127591193,3.0,0,2
log_clip_0.9_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.05290002445690334,2.23606797749979,0,3
log_clip_0.9_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.02910001785494387,2.0,0,2
log_clip_0.9_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.02710000262595713,1.4142135623730951,0,2
log_clip_0.9_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.052099989261478186,3.605551275463989,0,3
log_clip_0.9_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.07559999357908964,2.0,0,2
log_clip_0.9_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.047699984861537814,2.23606797749979,0,3
log_clip_0.9_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.04579999949783087,3.605551275463989,0,3
log_clip_0.9_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.035200006095692515,3.605551275463989,0,3
log_clip_0.9_1.4,dao,arena.map,49,0.1445231153685964,1.4,1,0.035999983083456755,3.1622776601683795,0,3
log_clip_0.9_1.4,dao,arena2.map,281,0.5860477787805003,0.9,1,0.0982999918051064,3.605551275463989,0,6
log_clip_0.9_1.4,dao,arena2.map,281,0.5860477787805003,0.9,1,0.09779998799785972,3.1622776601683795,0,6
log_clip_0.9_1.4,dao,arena2.map,281,0.5860477787805003,0.9,1,0.04150002496317029,2.23606797749979,0,4
log_clip_0.9_1.4,dao,arena2.map,281,0.5860477787805003,0.9,1,0.06130000110715628,2.23606797749979,0,4
log_clip_0.9_1.4,dao,arena2.map,281,0.5860477787805003,0.9,1,0.09210000280290842,3.605551275463989,0,6
log_clip_0.9_1.4,dao,arena2.map,281,0.5860477787805003,0.9,1,0.05840000812895596,2.23606797749979,0,4
log_clip_0.9_1.4,dao,arena2.map,281,0.5860477787805003,0.9,1,0.08379999781027436,3.605551275463989,0,6
log_clip_0.9_1.4,dao,arena2.map,281,0.5860477787805003,0.9,1,0.05569998756982386,2.23606797749979,0,4
log_clip_0.9_1.4,dao,arena2.map,281,0.5860477787805003,0.9,1,0.022599997464567423,1.0,0,2
log_clip_0.9_1.4,dao,arena2.map,281,0.5860477787805003,0.9,1,0.015900004655122757,1.0,0,2
log_clip_0.9_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.022599997464567423,2.0,0,2
log_clip_0.9_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.022799998987466097,2.0,0,2
log_clip_0.9_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.04150002496317029,2.23606797749979,0,3
log_clip_0.9_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.03999998443759978,2.23606797749979,0,3
log_clip_0.9_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.038300000596791506,3.1622776601683795,0,3
log_clip_0.9_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.04049998824484646,3.605551275463989,0,3
log_clip_0.9_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.02269999822601676,1.4142135623730951,0,2
log_clip_0.9_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.021700019715353847,2.0,0,2
log_clip_0.9_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.024500011932104826,1.0,0,2
log_clip_0.9_1.4,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4,1,0.022899999748915434,1.4142135623730951,0,2
log_clip_0.9_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.015099998563528061,1.4142135623730951,0,2
log_clip_0.9_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.022299995180219412,3.0,0,2
log_clip_0.9_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.024300010409206152,2.23606797749979,0,3
log_clip_0.9_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.0219999928958714,2.0,0,2
log_clip_0.9_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.021299987565726042,3.0,0,2
log_clip_0.9_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.04759998410008848,2.23606797749979,0,3
log_clip_0.9_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.039300008211284876,3.1622776601683795,0,3
log_clip_0.9_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.15059998258948326,3.1622776601683795,0,3
log_clip_0.9_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.043199979700148106,3.1622776601683795,0,3
log_clip_0.9_1.4,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.02370000584051013,2.0,0,2
log_clip_0.9_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,269.42219998454675,1368.9976468476498,11,15574
log_clip_0.9_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,3.756299993256107,463.96228294981046,0,133
log_clip_0.9_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,866.9037999934517,1912.7654443047868,13,43882
log_clip_0.9_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,6.327199982479215,728.4126577703054,0,193
log_clip_0.9_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,2337.9488000064157,2516.27057452948,7,89727
log_clip_0.9_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,1436.869299999671,850.8656395336792,5,54249
log_clip_0.9_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,4.406399995787069,586.7069114984074,0,161
log_clip_0.9_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,8.031500008655712,1168.3646690995067,0,360
log_clip_0.9_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,7.210800016764551,1149.6803903694279,0,327
log_clip_0.9_1.4,weighted,Map1.map,2048,0.033130645751953125,1.4,1,15.222699992591515,1522.4692152892974,1,845
log_clip_0.9_1.4,weighted,Map10.map,2048,0.0,1.4,1,11.04380001197569,1346.4267525565585,0,449
log_clip_0.9_1.4,weighted,Map10.map,2048,0.0,1.4,1,3.817499993601814,463.96228294981046,0,133
log_clip_0.9_1.4,weighted,Map10.map,2048,0.0,1.4,1,11.706999997841194,1823.8818492435303,0,461
log_clip_0.9_1.4,weighted,Map10.map,2048,0.0,1.4,1,5.5995000002440065,728.4126577703054,0,193
log_clip_0.9_1.4,weighted,Map10.map,2048,0.0,1.4,1,17.10530000855215,2459.568254795951,0,609
log_clip_0.9_1.4,weighted,Map10.map,2048,0.0,1.4,1,5.775199999334291,749.4864908722504,0,238
log_clip_0.9_1.4,weighted,Map10.map,2048,0.0,1.4,1,3.8493000029120594,586.7069114984074,0,161
log_clip_0.9_1.4,weighted,Map10.map,2048,0.0,1.4,1,8.966199995484203,1168.3646690995067,0,360
log_clip_0.9_1.4,weighted,Map10.map,2048,0.0,1.4,1,10.835900000529364,1149.6803903694279,0,327
log_clip_0.9_1.4,weighted,Map10.map,2048,0.0,1.4,1,13.186600001063198,1522.4664199909303,0,385
log_clip_0.9_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.06239998037926853,3.0,0,2
log_clip_0.9_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.05530001362785697,2.23606797749979,0,3
log_clip_0.9_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.03170000854879618,2.0,0,2
log_clip_0.9_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.029099988751113415,1.4142135623730951,0,2
log_clip_0.9_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.07930002175271511,3.605551275463989,0,3
log_clip_0.9_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.021800020476803184,2.0,0,2
log_clip_0.9_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.05060000694356859,2.23606797749979,0,3
log_clip_0.9_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.05150001379661262,3.605551275463989,0,3
log_clip_0.9_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.044199987314641476,3.605551275463989,0,3
log_clip_0.9_1.6,dao,arena.map,49,0.1445231153685964,1.6,1,0.03980001201853156,3.1622776601683795,0,3
log_clip_0.9_1.6,dao,arena2.map,281,0.5860477787805003,0.9,1,0.10850001126527786,3.605551275463989,0,6
log_clip_0.9_1.6,dao,arena2.map,281,0.5860477787805003,0.9,1,0.33469998743385077,3.1622776601683795,0,6
log_clip_0.9_1.6,dao,arena2.map,281,0.5860477787805003,0.9,1,0.0653000024612993,2.23606797749979,0,4
log_clip_0.9_1.6,dao,arena2.map,281,0.5860477787805003,0.9,1,0.07990002632141113,2.23606797749979,0,4
log_clip_0.9_1.6,dao,arena2.map,281,0.5860477787805003,0.9,1,0.09969997336156666,3.605551275463989,0,6
log_clip_0.9_1.6,dao,arena2.map,281,0.5860477787805003,0.9,1,0.07680000271648169,2.23606797749979,0,4
log_clip_0.9_1.6,dao,arena2.map,281,0.5860477787805003,0.9,1,0.10890001431107521,3.605551275463989,0,6
log_clip_0.9_1.6,dao,arena2.map,281,0.5860477787805003,0.9,1,0.0720999960321933,2.23606797749979,0,4
log_clip_0.9_1.6,dao,arena2.map,281,0.5860477787805003,0.9,1,0.03399999695830047,1.0,0,2
log_clip_0.9_1.6,dao,arena2.map,281,0.5860477787805003,0.9,1,0.02069998299703002,1.0,0,2
log_clip_0.9_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.029499991796910763,2.0,0,2
log_clip_0.9_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.029399991035461426,2.0,0,2
log_clip_0.9_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.053499999921768904,2.23606797749979,0,3
log_clip_0.9_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.05139998393133283,2.23606797749979,0,3
log_clip_0.9_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.05050000618211925,3.1622776601683795,0,3
log_clip_0.9_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.05390000296756625,3.605551275463989,0,3
log_clip_0.9_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.029000017093494534,1.4142135623730951,0,2
log_clip_0.9_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.028300011763349175,2.0,0,2
log_clip_0.9_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.030300026992335916,1.0,0,2
log_clip_0.9_1.6,street,Berlin_0_1024.map,1024,0.24206924438476562,1.4185314599325798,1,0.0295999925583601,1.4142135623730951,0,2
log_clip_0.9_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.019700004486367106,1.4142135623730951,0,2
log_clip_0.9_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.029400020139291883,3.0,0,2
log_clip_0.9_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.03160000778734684,2.23606797749979,0,3
log_clip_0.9_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.028300011763349175,2.0,0,2
log_clip_0.9_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.028000009479001164,3.0,0,2
log_clip_0.9_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.0473999825771898,2.23606797749979,0,3
log_clip_0.9_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.04909999552182853,3.1622776601683795,0,3
log_clip_0.9_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.04909999552182853,3.1622776601683795,0,3
log_clip_0.9_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.0475000124424696,3.1622776601683795,0,3
log_clip_0.9_1.6,street,Berlin_0_256.map,256,0.2653350830078125,1.326761787577056,1,0.02819998189806938,2.0,0,2
log_clip_0.9_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,239.850000012666,1368.9976468476498,11,10980
log_clip_0.9_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,4.359599988674745,463.96228294981046,0,133
log_clip_0.9_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,607.1799999917857,1904.5363607286545,9,25679
log_clip_0.9_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,6.868900003610179,728.4126577703054,0,193
log_clip_0.9_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,1641.9664999993984,2516.27057452948,7,64027
log_clip_0.9_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,1151.2781999772415,850.8656395336792,5,43551
log_clip_0.9_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,5.514999997103587,586.7069114984074,0,161
log_clip_0.9_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,20.85040000383742,1168.3646690995067,0,360
log_clip_0.9_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,11.115500004962087,1149.6803903694279,0,327
log_clip_0.9_1.6,weighted,Map1.map,2048,0.033130645751953125,1.6,1,25.51019997918047,1522.4692152892974,1,752
log_clip_0.9_1.6,weighted,Map10.map,2048,0.0,1.6,1,18.350600003032014,1346.4267525565585,0,449
log_clip_0.9_1.6,weighted,Map10.map,2048,0.0,1.6,1,6.532100000185892,463.96228294981046,0,133
log_clip_0.9_1.6,weighted,Map10.map,2048,0.0,1.6,1,15.923300001304597,1823.8818492435303,0,461
log_clip_0.9_1.6,weighted,Map10.map,2048,0.0,1.6,1,12.002800009213388,728.4126577703054,0,193
log_clip_0.9_1.6,weighted,Map10.map,2048,0.0,1.6,1,22.149099997477606,2459.568254795951,0,609
log_clip_0.9_1.6,weighted,Map10.map,2048,0.0,1.6,1,9.064899990335107,749.4864908722504,0,238
log_clip_0.9_1.6,weighted,Map10.map,2048,0.0,1.6,1,5.420699977548793,586.7069114984074,0,161
log_clip_0.9_1.6,weighted,Map10.map,2048,0.0,1.6,1,13.993500004289672,1168.3646690995067,0,360
log_clip_0.9_1.6,weighted,Map10.map,2048,0.0,1.6,1,10.401200008345768,1149.6803903694279,0,327
log_clip_0.9_1.6,weighted,Map10.map,2048,0.0,1.6,1,13.051099987933412,1522.4664199909303,0,385
log_clip_0.9_1.8,dao,arena.map,49,0.1445231153685964,1.8,1,1.0175000061281025,3.0,0,2
log_clip_0.9_1.8,dao,arena.map,49,0.1445231153685964,1.8,1,0.07189999450929463,2.23606797749979,0,3
log_clip_0.9_1.8,dao,arena.map,49,0.1445231153685964,1.8,1,0.03809999907389283,2.0,0,2
log_clip_0.9_1.8,dao,arena.map,49,0.1445231153685964,1.8,1,0.030499999411404133,1.4142135623730951,0,2
log_clip_0.9_1.8,dao,arena.map,49,0.1445231153685964,1.8,1,0.05830000736750662,3.605551275463989,0,3
